1.1855	-1.1562	-1.2877	-0.99363	-1.9481	2.5677	-1.6355
1.3836	-0.76833	-2.1199	-0.56239	-1.5218	3.0427	-0.39629
1.1524	-0.28791	-2.0147	-0.73941	-2.3406	3.2096	0.089626
1.5006	-0.84917	-2.141	-1.3639	-2.125	1.9794	0.24321
2.0659	-0.4061	-2.1318	-1.1319	-1.3094	1.5701	-0.43287
2.3697	-0.67331	-1.93	-0.62809	-1.2867	0.77224	-0.48903
2.4895	-0.45433	-2.7171	-0.48371	-1.9335	1.581	-0.86149
2.7952	0.59843	-2.0844	-1.6748	-2.7655	1.3816	-0.96729
2.6376	0.43935	-2.5336	-2.3513	-2.4802	0.13557	0.22551
1.4886	0.94474	-2.3779	-2.087	-1.7107	0.11238	0.85437
0.95413	1.0792	-2.4471	-2.6879	-2.5625	1.4037	0.74152
2.1477	0.24724	-1.6485	-2.2409	-2.6716	1.3871	0.91485
0.91368	-0.59944	-1.9218	-2.4583	-2.6315	0.89362	0.4451
0.31672	-1.696	-0.92116	-1.2589	-2.063	0.12133	0.4678
0.68253	-1.5057	-2.1491	-0.77193	-0.093212	0.26762	0.96644
0.85638	-1.1203	-1.0791	-1.4522	-1.0439	0.4403	1.511
-0.12112	-1.139	-0.6934	-1.9232	-0.4273	0.91682	0.74634
1.1251	-0.27484	-1.1637	-2.5107	-0.16332	1.1549	0.75671
1.9631	-0.0013642	-1.7513	-2.7921	0.44152	0.90887	-0.39378
1.9224	1.2743	-1.3838	-2.8016	-0.76406	1.7635	-0.97427
1.3836	1.735	-1.768	-2.403	-0.28571	0.17464	-1.0264
1.7508	1.3394	-2.0534	-0.32376	-0.4406	0.64554	-2.0221
1.2979	0.92347	-1.0251	-0.98949	-1.6656	1.1309	-1.0655
0.30578	0.11354	-1.013	-0.95419	-1.1464	0.82891	-2.022
0.24947	-0.1101	-1.2489	-0.49087	-0.89543	2.0131	-2.4662
-0.4117	0.15804	-1.6164	-0.38948	-0.20522	1.7516	-2.4567
0.059978	-0.22077	-1.2606	-1.0455	0.40527	1.8783	-2.6007
-0.082909	-0.25506	-0.59464	-1.709	1.4696	1.6783	-2.8875
-0.23403	-0.85125	-0.90508	-0.51033	2.0733	2.1534	-2.7051
0.054434	-1.6619	-1.6154	-1.0737	1.0766	1.898	-2.7635
-0.217	-1.391	-0.84692	-1.1248	-0.17214	0.74312	-2.7254
0.3716	-1.2196	-0.263	-0.97108	-0.90071	1.1394	-2.6768
0.61752	-1.4511	-0.74103	-1.9526	-0.5685	1.7535	-2.0834
-0.40484	-0.86022	-0.60536	-2.0762	-0.94128	1.9403	-1.5653
-0.80626	-1.3358	-0.42587	-2.4549	-1.0373	0.98756	-1.3997
-1.5903	-1.2905	0.21252	-2.7585	-1.4155	1.6724	-1.7256
-1.7783	-1.0519	-0.93766	-2.8358	-0.78565	1.826	-1.8742
-1.3885	-1.142	-1.1536	-2.6307	-0.88424	2.0171	-2.3821
-1.1151	-0.56386	-0.32489	-2.3693	-0.75666	2.7567	-1.0487
-1.7443	-0.95668	-1.0589	-1.5464	-0.66151	3.4953	-0.97282
-1.5891	-0.6253	-1.6462	-1.6288	-0.0092675	3.0666	-0.89217
-1.8787	-0.92477	-1.4425	-1.0157	0.20396	2.952	-0.3797
-1.0837	-0.91389	-2.0525	-1.9007	0.73973	2.8472	-0.11158
-1.1219	-1.4033	-1.649	-2.0185	0.8091	2.2611	-1.0681
-1.5366	-1.1961	-2.1042	-2.5587	0.60303	3.5401	-1.871
-1.0215	-1.3456	-2.3536	-1.3616	-0.16583	3.2835	-1.9924
-1.0525	-0.17749	-2.848	-1.8472	0.082239	3.039	-1.4581
-0.97853	0.027321	-2.705	-0.82235	1.2051	2.8669	-1.423
-2.3254	0.22293	-2.1241	-0.91064	0.66847	2.7407	-1.9396
-2.6946	-0.070512	-2.7579	-0.57103	1.0335	3.0156	-1.762
-2.3734	-0.57493	-2.5326	-1.969	1.1868	2.3975	-2.0665
-2.2699	-1.1098	-2.626	-1.6872	2.5219	1.9826	-2.7452
-2.3056	-1.428	-1.4927	-1.0217	1.7864	2.6837	-2.6528
-2.573	-1.3113	-2.3064	-0.89067	2.1209	3.653	-2.3267
-2.4443	-1.4506	-2.8074	-0.36571	0.27872	2.2484	-2.8234
-2.6486	-0.78471	-2.4671	-1.2201	-0.88431	2.0978	-2.8782
-2.5962	-0.36054	-2.4781	-1.3459	-2.4164	2.5572	-2.2666
-2.618	-1.2023	-2.1827	-1.0669	-2.8063	2.9536	-1.4574
-2.3803	-0.65652	-1.2991	-1.6416	-2.517	2.8788	-1.2612
-2.4496	-0.59964	-1.6902	-2.3356	-2.6653	3.6037	-1.6511
-1.8671	-0.35694	-0.4322	-1.3017	-2.3668	3.4939	-1.8105
-1.4412	-1.1095	-1.1181	-0.57503	-2.359	2.359	-1.9733
-1.0204	-1.6795	-1.6629	-0.33569	-2.2372	0.92984	-1.6069
-1.6465	-0.61279	-0.85653	-0.65579	-2.2681	0.57018	-1.704
-2.0839	-0.98762	-1.0791	-0.53615	-2.241	0.64537	-2.5932
-1.3763	-0.28004	-1.7386	-0.82313	-2.126	1.3001	-1.0783
-1.7667	-0.24632	-2.7468	-1.1965	-2.7497	2.1194	-1.0008
-1.8414	-0.42574	-2.4992	-0.58007	-2.3509	1.9432	0.12737
-1.9655	0.57752	-2.326	-0.85012	-2.7667	1.1041	1.193
-0.86748	1.4368	-1.7656	-1.4291	-1.9626	0.8344	0.91282
-0.2125	0.39972	-1.7992	-0.8316	-1.085	0.34287	0.64321
-0.32614	0.67338	-2.5157	-1.3866	-0.28893	0.13371	1.5475
-0.87234	1.2006	-2.5045	-2.5171	-0.59674	0.31382	1.5609
-0.10768	0.23572	-1.8152	-1.8201	-0.74608	0.42486	2.4864
-0.07993	-0.055623	-2.5655	-2.7359	-1.7786	1.3503	2.5133
-0.039376	1.1502	-2.6116	-2.0941	-2.85	3.0451	2.4328
-0.81143	0.75155	-2.8571	-1.2005	-2.1657	2.8546	0.21649
-1.1899	0.65464	-2.1711	-1.1667	-1.3164	3.5096	-0.49086
-0.81864	1.4276	-2.5276	-0.84929	-1.4653	3.1631	-0.94801
0.53685	-0.014572	-2.5443	-1.2006	-1.0398	3.6405	-1.5215
0.79572	-0.29936	-2.4658	-0.60008	-0.85054	3.1819	-0.97506
0.47523	-0.62333	-2.7437	-1.2973	0.26847	2.2472	-0.075676
-0.65401	-0.31356	-2.5117	-1.8903	0.16263	1.6999	0.52339
-0.0016448	-0.95372	-1.9302	-2.0549	0.59957	1.7661	1.5987
-0.18172	-0.94376	-2.574	-1.5073	2.4326	1.708	-0.17772
-0.91643	-1.5614	-1.7616	-1.3484	2.4603	1.4006	-1.464
0.10854	-0.9137	-1.6055	-1.6951	2.7252	0.53562	-1.9635
-0.031452	-0.35266	-1.3597	-0.49592	1.7456	0.54271	-1.8557
0.0029475	0.90937	-1.1972	-0.73756	1.1757	0.088418	-1.9835
0.14774	0.82813	-2.2968	-0.91935	0.53672	0.99063	-2.4839
-0.25524	1.4551	-2.3332	-0.45856	0.69895	1.249	-1.5704
-1.141	1.5166	-2.3109	-0.92509	-0.4238	1.1131	-1.3401
-1.0915	0.77365	-2.0992	-1.5745	-0.80661	0.64307	-0.90149
-0.7133	0.51203	-1.9429	-1.3628	0.41268	1.6448	-1.3497
-0.58024	1.2645	-2.3003	-1.7924	1.6792	1.9425	-2.0138
0.23537	0.1379	-2.4435	-1.9813	1.1221	1.0574	-2.0664
-1.5687	0.81642	-1.9458	-1.3966	0.90032	0.21704	-1.9363
-1.8422	1.2262	-1.5334	-2.2241	1.9752	0.95203	-1.6877
-2.5781	1.0619	-0.14532	-1.7278	2.4557	0.99684	-2.0057
-2.4482	0.021309	0.28525	-0.93478	2.525	0.092067	-1.9613
-1.006	0.5052	1.164	-1.8788	2.3193	0.38164	-2.6779
-1.444	-0.98263	1.8179	-1.7262	1.526	0.61005	-2.3647
-1.5645	-0.21234	1.4199	-2.3277	0.65167	1.2646	-2.2636
-2.1771	0.26651	1.0872	-2.5402	0.11999	2.2187	-2.0588
-2.8434	-0.24063	0.86748	-2.7586	1.2411	2.1325	-2.3294
-2.7657	-1.0976	0.011829	-2.3489	1.9468	2.4894	-2.8001
-2.6852	-0.26606	-0.61008	-1.3228	2.558	2.0479	-1.3893
-2.8276	0.38257	-1.3108	-0.48661	2.0741	1.6105	-1.6329
-2.3923	0.025747	-0.84607	-2.2834	1.5709	2.0888	-1.2138
-1.2156	0.23271	-0.57594	-2.6022	2.0226	1.7868	-0.67532
-1.8675	-0.38015	-1.4592	-2.5383	1.8968	0.5289	-2.2966
-2.4766	-1.0782	-2.8878	-0.5783	2.0881	0.14341	-2.8545
-2.2031	1.0373	-2.6782	-0.29733	0.045052	0.67125	-2.6091
-1.8881	1.0878	-2.7995	-1.3194	-1.1583	0.64606	-2.7917
-2.4627	1.71	-2.7138	-1.1145	-0.52961	1.348	-1.4079
-2.7873	1.2204	-1.6446	-0.87372	-1.5227	0.32871	-0.40428
-1.9189	1.56	-1.5173	-0.41415	-0.92471	0.95722	0.68705
-2.5654	1.305	-1.0323	-1.5864	0.59141	2.2126	-1.14
-2.695	0.65844	-1.4259	-2.0747	-0.092934	3.0457	-0.37504
-2.5848	0.46901	-1.7601	-2.8284	0.46728	1.9032	0.79046
-2.8873	-1.1223	-1.3276	-2.5687	1.3802	2.9789	0.19661
-2.7838	-1.2778	-1.9423	-2.8918	0.0052197	3.2127	-1.2449
-2.7304	0.22231	-1.113	-1.7152	0.073042	3.2583	-2.2549
-2.2707	-0.2616	-1.0662	-0.61946	0.11649	2.2322	-1.7157
-1.5199	0.68724	-0.99867	-0.43778	0.04259	0.95382	-2.3061
-0.88986	-0.71949	-1.617	-0.47018	-0.82042	1.8354	-1.5909
-1.381	-1.3909	-2.3566	-0.99626	-1.5818	2.917	-1.0659
-0.59583	-0.43493	-2.5696	-1.8338	-1.698	2.9624	-1.8663
-0.68739	-0.83221	-2.7833	-1.3497	-1.5506	2.4471	-2.6806
-1.0755	-1.5306	-2.0942	-2.2234	-2.0513	3.2501	-2.2359
0.0035052	-1.5786	-0.49935	-2.1602	-1.3127	3.3927	-1.3861
0.91925	-1.7102	-0.66514	-1.8482	-2.4004	3.6531	-0.56783
-0.25291	-1.3351	-0.29165	-0.50291	-2.8008	3.3474	-1.1089
-0.27513	-1.5911	1.4411	-1.5044	-1.5792	2.9445	-1.0197
-1.0934	-0.80522	1.8883	-2.2704	-1.6745	2.9418	-1.1289
-2.0907	-0.72762	2.1424	-1.4709	-1.7587	3.1031	-1.0336
-1.6791	-1.0829	0.87754	-2.5556	-2.2733	3.3223	-1.3623
-1.8692	-1.2084	1.3206	-1.1039	-2.6188	2.5775	-2.7868
-1.8363	-1.5371	0.36371	-0.56993	-1.1288	2.4151	-1.6023
-1.9254	-1.5928	0.23871	-0.37929	-1.2088	1.7901	-1.4384
-1.7293	-1.0712	2.041	-1.0637	-0.70198	0.7538	-1.4161
-2.8633	-1.4337	2.2828	-0.60056	-0.54972	1.2342	-1.5467
-2.6886	-1.4528	1.6771	-2.7306	-1.3448	1.0196	-1.7081
-2.0663	-1.1523	1.466	-2.6971	-2.4686	0.9865	-2.0042
-1.2859	0.61241	0.62235	-1.2302	-2.0356	0.2675	-2.1631
-1.2481	0.5126	0.66042	-0.58427	-1.2764	0.90772	-1.3845
0.13576	0.81505	0.1822	-0.59926	-1.1205	0.090014	-1.8037
0.14105	-0.40904	0.30438	-0.39493	0.34051	0.43767	-1.6033
0.69118	-0.62317	1.1311	-1.2747	-0.81925	0.63145	-1.4042
1.3406	-0.95569	1.0915	-0.87552	-0.86888	0.95274	-1.6039
2.0421	-0.39127	1.0458	-1.6576	-2.0232	0.93414	-1.6328
1.5224	-0.52312	1.8914	-0.76735	-2.2906	0.3001	-1.6956
0.96966	-0.13299	2.584	-1.2311	-2.759	0.13212	-2.5893
0.31557	0.49148	1.4703	-1.7006	-2.7769	0.77648	-1.3931
-0.33904	0.74543	2.6552	-2.2194	-2.2549	1.4717	-1.4523
0.58779	1.0966	1.8261	-2.7336	-1.703	1.3256	-1.6752
0.87986	1.5608	2.1925	-2.5635	-2.4948	0.21347	-0.86223
-1.1036	1.1007	2.0623	-2.5144	-1.6628	0.1657	-0.94501
-1.5658	0.9804	2.8527	-1.4465	-2.3029	0.27168	-1.5851
-1.4671	0.81393	1.7637	-0.83641	-1.9562	1.318	-2.7194
-1.7745	1.411	2.783	-1.4659	-1.3775	1.6876	-2.8688
-1.9597	1.4518	1.9499	-1.1118	-0.23055	0.26237	-2.626
-2.2174	1.5945	1.5183	-1.7617	0.088681	1.0542	-2.8764
-1.966	1.3087	1.5352	-1.5866	0.58152	0.29735	-1.6472
-1.4617	0.22917	0.56882	-1.0879	0.58808	1.1588	-1.0238
-1.3719	0.28782	0.42329	-2.7195	1.0201	0.096417	0.44462
0.58046	-0.87099	0.58242	-2.3584	1.0643	0.61528	-0.98326
-0.030415	0.36397	0.029819	-2.0371	0.81503	0.19124	-2.5478
0.15698	0.86463	0.68637	-1.3726	-1.0115	2.1541	-2.6221
0.73312	0.25855	0.22236	-1.2748	-1.9804	2.912	-2.0519
1.0192	-1.16	0.40214	-0.88763	-1.9728	1.8648	-2.4955
1.9176	-1.6749	0.96963	-0.96661	-2.5639	2.2528	-2.8461
2.1491	-1.3897	0.93338	-1.612	-2.2759	2.4459	-2.4997
2.6135	-1.2743	0.83353	-1.8196	-2.7529	2.0383	-1.2175
0.82788	-1.2765	1.6804	-1.3865	-2.1891	2.1602	-1.2518
0.85044	-1.5037	2.2942	-1.048	-1.7313	2.3358	-2.7875
0.63461	-0.69941	1.5212	-2.0158	-1.4877	1.4454	-2.5556
0.20893	-0.66868	2.2631	-2.3846	-1.7214	2.7092	-1.9877
-0.034822	-1.4475	1.9749	-1.1876	-2.8534	3.5146	-1.5994
0.64294	-1.5322	0.39112	-0.36451	-0.9245	3.0266	-2.452
0.97814	-0.87345	0.97389	-2.3558	-0.35674	3.1075	-2.8516
-0.99348	-1.4496	0.6427	-2.3349	-0.21438	2.9867	-2.7619
0.24746	-1.2008	-0.60322	-2.7063	-2.0754	2.317	-2.6135
1.51	-1.2453	-0.27374	-2.1173	-2.8423	3.4426	-2.3445
1.8306	-0.84989	-0.61099	-1.0971	-2.8683	1.6589	-2.3474
2.1916	-0.13685	-0.37449	-1.3218	-2.4629	0.19847	-1.1931
1.0016	-0.69439	0.41764	-2.2245	-2.5693	0.75257	-0.63383
0.70297	-0.70581	1.0663	-2.2082	-2.6438	0.86332	0.65854
-0.29338	-0.3935	1.6701	-1.9464	-2.5183	0.93826	0.34545
0.3695	0.35101	0.23792	-2.0019	-2.0325	1.0233	0.98027
0.5426	-0.18244	-1.3128	-0.89048	-0.57779	1.3743	-0.49346
0.64215	-0.56422	-2.7475	-0.95822	-0.77584	1.6264	-2.1812
0.3767	0.49208	-2.8558	-1.5791	-1.0517	2.4836	-2.1793
0.54216	0.74398	-1.5466	-0.85637	-1.4922	2.4716	-2.06
0.96638	-0.40629	-1.4081	-1.5265	-0.11666	3.5346	-2.3922
0.50199	-0.0054639	-2.3043	-2.6191	-0.084969	3.1975	-2.3528
1.6866	0.49813	-2.7416	-2.6737	0.40259	3.4008	-2.0588
1.8243	-0.28112	-2.8614	-2.6727	-0.27101	3.5311	-1.195
0.74187	-0.084496	-2.8916	-2.7022	-0.24011	2.199	-0.47948
1.1758	0.52697	-2.8934	-2.2027	-1.5463	3.0469	0.071364
0.77465	-0.42247	-2.3713	-2.283	-2.41	3.6215	-0.22086
1.5022	-1.5162	-1.2056	-0.65099	-2.7586	2.7698	0.8526
2.2563	-1.6814	0.50596	-2.854	-2.628	1.4396	1.0335
-0.60618	-1.2859	-0.58172	-2.3371	-1.059	3.0651	0.24521
-0.59086	-1.5912	0.0042638	-1.7179	-1.1125	3.1607	0.22996
-2.8387	-1.3502	0.16537	-1.7145	-1.5292	2.9023	0.32289
-2.4985	-0.49275	-0.3278	-2.0196	-2.0317	3.2133	0.4315
-2.0002	-1.5758	-0.33819	-0.28306	-2.326	3.0087	0.74402
-1.554	-0.79111	1.796	-0.30852	-2.8966	1.7682	-0.14494
-0.37687	-1.5784	-0.56405	-0.60764	-2.6065	0.24605	-1.1092
0.036217	0.25786	-2.1216	-0.43669	-2.8564	0.7896	-1.8901
-0.72548	0.56708	-2.1761	-1.5956	-2.3843	0.083764	-1.6182
-2.1133	0.8076	-1.403	-1.3091	-2.6209	0.45462	-1.789
-2.2547	0.87073	-1.0259	-1.6007	-2.4148	1.5081	-1.8949
-0.83926	1.6581	-1.15	-2.2964	-0.18709	2.5839	-2.3766
1.7463	0.35428	-2.0342	-2.4591	-0.86772	2.5977	-2.8744
1.2016	-0.17168	-2.8935	-2.7708	-1.6608	1.781	-2.6192
2.2049	1.0421	-2.8501	-2.7984	0.25885	1.9617	-1.5452
1.6758	1.7245	-2.7328	-0.89173	-1.9411	1.1735	-0.78844
-0.014439	0.75046	-2.5404	-2.7772	2.4928	0.092331	-0.64322
0.64233	-0.63397	-1.2372	-2.629	1.185	3.1805	-2.8371
-2.4321	0.16532	1.9325	-2.5193	2.3347	1.478	-2.2585
-2.1586	-1.719	-0.52784	-2.3326	1.6647	0.099195	2.0043
-2.7155	0.14752	0.036812	-1.8551	-2.8436	3.5943	2.3063
-1.1646	-0.28623	-2.5738	-2.8154	-1.8161	1.0438	-2.5134
-0.21631	-0.42468	-2.3571	-2.2098	-0.95126	1.4185	-2.0498
0.21036	-0.58649	-1.5223	-1.4508	-2.2733	0.5629	-2.3501
1.2253	0.13543	0.14248	-1.5649	-2.5168	0.89687	-2.2191
-0.36308	-1.4635	0.47155	-0.58475	-1.6984	0.40993	-1.8082
-1.5558	-0.41928	-0.27118	-1.5693	0.2351	1.3107	-1.2086
-1.0959	1.1022	0.078561	-0.59856	2.7842	1.2442	-1.6247
1.0214	0.91421	0.49944	-0.71539	2.4733	2.3621	-2.7876
0.94663	0.025577	-0.082281	-0.61125	2.6975	2.8012	-1.4679
0.94873	-1.3225	1.0084	-1.0924	2.4924	3.0498	-1.8653
0.63282	-1.6994	1.1677	-2.8555	1.0656	3.2262	-0.39516
0.1056	-0.51824	2.083	-2.2074	1.9917	2.1652	1.2714
-1.0617	-0.77131	1.855	-1.9897	2.1556	1.0335	1.596
-1.5697	-0.88626	1.0215	-1.1769	1.1802	3.0795	1.3171
-1.5212	-0.98716	2.8456	-0.37405	0.80091	1.8824	-0.82215
-0.70911	1.592	1.4046	-0.54387	0.57306	2.5493	-0.63094
1.1794	1.5304	0.54571	-1.3238	1.3834	1.4096	-0.27078
2.8257	1.739	1.4923	-2.1676	2.6308	1.5478	-1.6421
1.7286	1.2807	1.7266	-2.8804	2.4332	0.13435	-2.7268
2.5029	-1.4338	1.3836	-2.7506	1.4901	1.7362	-2.6365
2.002	-0.38856	1.956	-0.91176	0.48594	0.6471	0.16712
1.9023	-1.0476	0.16078	-0.7542	-0.83961	2.0392	1.26
1.7862	-0.18481	-0.88925	-0.8886	-0.81001	2.071	2.2525
1.9711	-0.90246	-0.37307	-0.69917	-2.0124	2.795	2.1817
2.7976	-1.2049	0.67609	-2.0783	-2.4043	3.2224	0.52558
1.887	0.64596	1.0975	-1.4889	-1.803	1.8424	0.34501
1.9307	0.97012	1.6696	-1.9061	-2.0147	1.3363	0.84078
0.97255	0.81942	0.75915	-1.6551	-1.0757	2.3761	0.35942
1.1841	0.96817	1.8696	-0.7585	-1.4268	2.9479	0.75161
0.78077	0.82615	2.2444	-1.1307	-2.198	2.636	-0.3058
-0.43046	1.3812	2.1688	-1.2176	-1.2037	1.1185	-1.4747
-2.4779	1.4114	2.7195	-1.8592	-1.0802	2.0592	1.6923
-2.7847	0.29526	2.4388	-2.6541	0.31616	3.4164	-1.7415
0.14672	-1.316	1.4413	-2.0625	-1.8127	3.5947	1.2332
2.0048	-1.4055	0.51167	-1.3522	0.12634	1.7043	2.7044
0.81694	0.52495	1.0336	-2.7412	-1.5996	0.67374	2.4832
-0.45512	-0.13327	-1.0753	-2.2986	-2.2255	0.55144	2.5874
1.4283	1.0763	-1.3384	-1.7459	-0.56899	2.2563	1.565
1.5556	1.0025	-2.7297	-2.7581	-1.0232	2.945	0.75463
1.7511	0.60468	-1.7365	-2.8586	1.5249	2.1102	0.89361
1.4492	-1.7103	-2.073	-2.8159	1.7888	0.23928	0.96296
2.5561	-1.2993	-1.4155	-1.8936	2.861	1.2956	2.3152
2.1422	0.84204	-2.2991	-0.32012	1.3832	0.11959	1.0379
-0.59943	-1.1056	-0.62109	-2.4871	1.9256	0.6082	1.0404
-1.1408	-1.1703	-0.92785	-2.7183	0.88941	0.94809	1.4945
-1.7238	0.50683	-2.8968	-1.5358	0.40463	0.095067	2.2742
